Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2024-12-22 04:44:21",9,1,GrrdMlmr,36afce4f-56c0-4956-8624-e4c9fc8b46c9,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1142,1127,,,,,,,,,,,,,7,1,0,0,,Left,33.33,120,229,9,3,6,0.00,-1.00,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,10,0,0,361
"2024-12-22 04:49:42",9,1,GrrdMlmr,5c1c4145-382a-47ca-b374-9bd4e0baa144,Dynasty,"King of the Hill","Arena Social",CrossPlay,Open,0,0,,,,,,,,,,,,,8,1,0,0,,Left,43.48,585,446,69,30,39,1.00,0.66,2,0,0,0,1,0,0,0,2,2,0,0,2,0,0,2,2,300,0,0,146
"2024-12-22 04:53:03",9,1,GrrdMlmr,8797ba0d-cdb5-4fb9-ae10-62c4ca7d78ca,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1127,1118,,,,,,,,,,,,,8,1,1,0,,Loss,57.61,6685,7356,276,159,117,0.81,0.33,17,3,1,9,0,0,0,19,21,13,0,0,3,0,0,26,25,2695,0,12,1012
"2024-12-22 05:12:44",9,1,GrrdMlmr,dcd4251f-88ee-47a1-98bc-3bf6f5e89ca2,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1118,1111,,,,,,,,,,,,,5,1,1,0,,Loss,60.69,7179,7687,262,159,103,1.00,3.33,25,1,0,14,0,0,0,11,25,10,0,0,5,0,0,24,22,3785,0,24,923
"2024-12-22 05:36:55",9,1,GrrdMlmr,751c46f1-deb0-4bd5-938a-31f705bf7e0a,"Fortress - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Draw,0,0,105,3,0,3,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,54
"2024-12-22 05:38:49",9,1,GrrdMlmr,daf48a48-f2a0-4ba3-ab22-1ffb478dd223,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1111,1103,,,,,,,,,,,,,6,1,1,0,,Loss,58.47,4381,4971,183,107,76,0.86,0.00,12,0,1,9,0,0,0,14,14,6,0,0,3,0,0,17,16,1945,0,10,649
"2024-12-23 16:21:16",9,1,GrrdMlmr,01f9be1a-48f7-47fe-a638-8a2adfde5dc5,"Aquarius - Ranked","CTF 5 Captures","Ranked Arena",CrossPlay,Open,1103,1112,,,,,,,,,,,,,3,1,1,0,,Win,61.9,1324,1451,42,26,16,1.00,1.66,4,1,0,1,0,0,0,3,4,5,0,0,3,0,0,5,3,780,0,2,243
"2024-12-23 16:26:38",9,1,GrrdMlmr,d7b04e8a-51af-4b4b-a7a8-771a5bc7746f,"Fortress - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1112,1122,,,,,,,,,,,,,1,1,1,0,,Win,60.28,4021,4155,141,85,56,2.13,10.66,17,1,2,11,0,0,0,6,8,5,0,0,6,0,0,11,11,2010,0,17,474
"2024-12-23 16:39:57",9,1,GrrdMlmr,47e1a4da-a23f-4a63-a842-3fe29753a249,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1122,1131,,,,,,,,,,,,,1,1,1,0,,Win,66.18,2041,2029,68,45,23,1.60,3.66,8,1,0,7,0,0,0,2,5,2,0,0,3,0,0,6,5,1540,0,8,241
"2024-12-23 16:47:33",9,1,GrrdMlmr,0c3a4ce4-50f5-4686-9b87-3052af1c80a0,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1131,1123,,,,,,,,,,,,,5,1,1,0,,Loss,60.89,5031,6087,179,109,70,0.78,-1.33,14,2,2,7,0,0,0,9,18,8,0,0,3,0,0,17,17,2490,0,11,698
"2024-12-24 18:19:19",9,1,GrrdMlmr,7cf90406-2427-4e09-ae09-78b74f8bba18,"Fortress - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1123,1133,,,,,,,,,,,,,2,1,1,0,,Win,55.56,5797,6283,243,135,108,1.63,11.00,26,2,0,20,0,0,0,12,16,3,0,0,4,0,0,17,16,3480,0,28,729
"2024-12-24 18:34:07",9,1,GrrdMlmr,518fe61b-3310-425f-9c57-d15929648501,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1133,1141,,,,,,,,,,,,,1,1,1,0,,Win,59.68,5008,5574,186,111,75,0.94,3.00,16,0,2,13,0,0,0,14,17,12,0,0,3,0,0,19,18,3110,0,11,732
"2024-12-24 18:48:43",9,1,GrrdMlmr,38a6668c-aebf-4866-a397-2b6cf5e79e5e,"Aquarius - Ranked","CTF 5 Captures","Ranked Arena",CrossPlay,Open,1141,1150,,,,,,,,,,,,,1,1,1,0,,Win,62.23,6859,6289,233,145,88,1.33,10.00,24,3,0,16,0,0,0,14,18,12,0,0,6,0,0,18,17,4095,0,29,751
"2024-12-24 19:12:02",9,1,GrrdMlmr,5a5dd3d4-2237-4344-be3d-68365b93bc0e,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1150,1157,,,,,,,,,,,,,1,1,1,0,,Win,60.25,3571,4744,161,97,64,0.64,-1.66,9,0,0,5,0,0,0,9,14,10,0,0,3,0,0,16,15,1940,0,9,579
"2024-12-25 01:48:15",9,1,GrrdMlmr,8bc799bb-0b41-40b0-929c-e7a4b4b2bc94,"Aquarius - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1157,1166,,,,,,,,,,,,,1,1,1,0,,Win,64.96,4062,3559,117,76,41,2.50,9.66,15,2,0,8,0,0,0,4,6,2,0,0,9,0,0,11,10,1640,0,10,473
"2024-12-25 01:57:15",9,1,GrrdMlmr,8154a0f4-29e6-4cc2-b6bf-eff9be509eb5,"Fortress - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1166,1158,,,,,,,,,,,,,6,1,1,0,,Loss,47.83,4015,4470,184,88,96,1.00,1.33,11,0,0,10,0,0,0,10,11,4,0,0,3,0,0,11,12,1400,0,15,498
"2024-12-25 02:06:44",9,1,GrrdMlmr,5477b0f6-8242-4b51-8a8b-ab1b2354b3b0,"Aquarius - Ranked","CTF 5 Captures","Ranked Arena",CrossPlay,Open,1158,1149,,,,,,,,,,,,,5,1,1,0,,Loss,54.68,4957,5955,203,111,92,0.75,-1.33,12,2,3,7,0,0,0,5,16,8,0,0,2,0,0,14,15,2025,0,8,634
"2024-12-25 02:32:58",9,1,GrrdMlmr,3233c1a0-caa9-4aed-b796-df4c55c6799d,"Recharge - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1149,1158,,,,,,,,,,,,,1,1,1,0,,Win,61.6,6561,6233,263,162,101,1.56,13.33,28,3,2,18,0,0,0,15,18,10,0,0,6,0,0,19,17,3825,0,26,670
"2024-12-25 02:48:51",9,1,GrrdMlmr,52d67a80-dbdb-475a-8886-45e4c0b1c12d,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1158,1167,,,,,,,,,,,,,1,1,1,0,,Win,60,4466,3711,165,99,66,2.13,12.33,17,2,0,13,0,0,0,8,8,10,0,0,5,0,0,13,12,2505,0,22,470
"2024-12-28 01:39:57",9,1,GrrdMlmr,3117b4dc-e487-44be-97d4-1209d39f3093,"Live Fire - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1167,1167,,,,,,,,,,,,,7,1,1,0,,Loss,64,3318,3797,125,80,45,0.46,-3.33,6,1,0,4,0,0,0,10,13,11,0,0,2,0,0,11,12,1250,0,7,509
"2024-12-28 01:52:32",9,1,GrrdMlmr,924e44d1-b6ab-4eb8-8c67-f54b9e46b828,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1167,1175,,,,,,,,,,,,,1,1,1,0,,Win,55.09,5745,6656,216,119,97,1.15,6.00,23,2,1,13,0,0,0,15,20,9,0,0,5,0,0,22,20,3525,0,20,778
"2024-12-28 02:10:48",9,1,GrrdMlmr,65c6c863-2d8c-4166-94af-03943489ae31,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Draw,0,0,174,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,34
"2024-12-28 02:13:24",9,1,GrrdMlmr,e9f016a7-2f15-4512-aa06-bfce5193fb8b,"Aquarius - Ranked","CTF 5 Captures","Ranked Arena",CrossPlay,Open,1175,1184,,,,,,,,,,,,,1,1,1,0,,Win,72.09,2566,2315,86,62,24,2.25,6.00,9,0,0,6,0,0,0,4,4,3,0,0,4,0,0,7,6,1425,0,11,294
"2024-12-28 02:22:07",9,1,GrrdMlmr,4c39bf13-d027-4662-8bac-dbfd5e83dde6,"Fortress - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1184,1175,,,,,,,,,,,,,5,1,1,0,,Loss,61.7,3396,4716,141,87,54,0.60,-4.33,9,1,0,8,0,0,0,4,15,5,0,0,3,0,0,12,12,1550,0,9,519
"2024-12-28 02:37:51",9,1,GrrdMlmr,2a61cfc1-06d4-4fad-99e2-3a46ffdc3915,"Fortress - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1175,1182,,,,,,,,,,,,,4,1,1,0,,Win,53.38,3659,4307,133,71,62,0.83,0.00,10,0,0,6,0,0,0,10,12,6,0,0,2,0,0,14,14,1400,0,10,588
"2025-01-06 03:08:02",9,1,GrrdMlmr,717ef899-146b-4291-89e1-cf81b7cfbb09,Shiro,"Doubles CTF","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,52.27,2976,1677,88,46,42,3.33,7.33,10,2,1,3,2,0,0,0,3,1,0,0,5,0,0,10,5,1410,0,7,371
"2025-01-06 03:15:09",9,1,GrrdMlmr,6b93c246-49bb-40bd-9ba9-531a4f639c45,Elevation,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,47.85,4480,5062,627,300,327,0.83,-2.33,15,2,1,1,0,0,0,1,18,2,0,0,3,0,0,12,13,1735,0,8,626
"2025-01-06 03:27:04",9,1,GrrdMlmr,106c0a17-c054-48f0-99db-6b0889716733,Illusion,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,44.37,2708,2419,284,126,158,0.44,-3.66,4,1,0,0,2,0,0,3,9,4,0,0,1,0,0,9,8,830,0,2,342
"2025-01-06 03:34:18",9,1,GrrdMlmr,a083a402-79a9-4129-94d1-1acf9f540273,Forbidden,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,53.95,4449,4055,569,307,262,1.00,1.00,10,0,0,0,0,0,0,4,10,3,0,1,3,0,0,10,10,1290,0,2,501
"2025-01-06 03:43:41",9,1,GrrdMlmr,bceda6fc-5e8d-4f96-ac24-923fe3e353ca,Elevation,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,46.4,3386,4559,375,174,201,0.59,-6.33,10,1,1,3,2,0,0,3,17,2,0,1,4,0,0,14,15,1490,0,7,686
"2025-01-06 03:57:50",9,1,GrrdMlmr,ce34ef45-3865-4f1e-890e-2a8057d4c69e,Prism,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,49.54,4301,3840,436,216,220,1.36,4.66,15,0,0,2,2,0,0,4,11,2,0,0,6,0,0,12,12,2065,0,11,481
"2025-01-06 04:08:24",9,1,GrrdMlmr,532383bf-d1e6-42d7-9bc5-019cdb721af9,"Critical Dewpoint","Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,41.31,3070,3725,472,195,277,0.92,-0.33,11,2,0,0,0,0,0,3,12,2,0,0,4,0,0,11,10,1705,0,3,421
"2025-01-06 04:16:31",9,1,GrrdMlmr,2ee0d5c2-0a3d-4bf4-9c0d-01174633fa27,Immolate,"Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,50,4563,3925,628,314,314,0.62,-4.00,8,0,0,1,0,0,0,1,13,3,0,0,2,0,0,10,10,1285,0,4,411
"2025-01-06 04:25:05",9,1,GrrdMlmr,32b13702-671a-4a86-af16-e6d5b713cfc0,Prism,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,40.93,3402,2636,496,203,293,1.33,4.00,8,0,2,1,0,0,0,6,6,6,0,0,3,0,0,11,8,1935,0,3,389
"2025-01-06 04:33:15",9,1,GrrdMlmr,98c1522d-1404-4985-b7a3-14a057f876a1,"Critical Dewpoint","Doubles CTF","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,43.67,5601,5115,884,386,498,0.81,0.00,13,1,2,0,0,0,0,8,16,9,0,0,2,0,0,16,11,2455,0,3,650
"2025-01-06 04:45:47",9,1,GrrdMlmr,3a1561c3-68c7-43d0-97a8-452e4fe4ee04,"Snow Ground","SNOWBALL FIGHT","SNOWBALL FIGHT",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,12.24,4478,3740,196,24,172,1.50,6.33,15,0,9,0,0,0,0,1,10,4,0,0,3,0,0,18,8,1710,0,8,551
"2025-01-06 04:57:41",9,1,GrrdMlmr,49d7f11e-1438-470d-9b33-57e8d35f3479,"Showdown Arena","1v1 Showdown","1v1 SHOWDOWN",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,2180.217,Win,56.3,5161,3709,524,295,229,2.67,10.00,16,1,0,6,2,0,0,0,6,0,0,0,5,0,0,5,2,1600,0,5,451
"2025-01-06 05:06:14",9,1,GrrdMlmr,d0f4bfd7-efca-4cbd-8ee8-3f2c6bea3a18,"Showdown Arena","1v1 Showdown","1v1 SHOWDOWN",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,2299.596,Win,52.51,4113,2843,179,94,85,2.14,8.00,15,1,0,12,0,0,0,0,7,0,0,0,3,0,0,4,2,1500,0,6,364
"2025-01-06 05:24:23",9,1,GrrdMlmr,93ac7d74-bdec-4bf1-ba0e-fb8525ed0e81,Cliffside,"Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,52.55,2345,1830,274,144,130,3.00,6.66,9,0,1,2,0,0,0,4,3,2,0,0,6,0,0,8,6,1640,0,6,286
"2025-01-06 05:31:11",9,1,GrrdMlmr,978efdb2-d697-4b00-8d0c-eda598ea1f81,Prism,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,52.53,1900,615,217,114,103,9.00,9.33,9,0,0,1,0,0,0,1,0,1,0,0,9,0,0,6,0,1660,0,7,178
"2025-01-06 05:34:50",9,1,GrrdMlmr,a5c69b0e-e5a5-47f5-a2bc-373f9f49b4e5,Elevation,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,47.93,3547,3411,484,232,252,1.20,2.33,12,0,2,0,1,0,0,1,10,1,0,0,2,0,0,9,8,1645,0,3,413
"2025-01-06 05:43:48",9,1,GrrdMlmr,ae53f147-62c0-4eb2-a902-5ba07e8f9469,"Critical Dewpoint","Doubles CTF","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,49,1727,894,249,122,127,4.00,6.33,8,0,0,2,0,0,0,0,2,1,0,0,7,0,0,4,2,1535,0,5,157
"2025-01-06 05:48:27",9,1,GrrdMlmr,ddad6983-bdcc-4456-a0b8-2cd7865ed430,Curfew,"Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,46.16,6236,4828,821,379,442,1.43,8.66,20,2,3,2,2,0,0,5,14,8,0,1,5,0,0,17,11,3125,0,9,571
"2025-01-06 06:00:43",9,1,GrrdMlmr,1fc09e21-adf4-466b-9e4b-20b1153ecdae,Snowbound,"Doubles CTF","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,36.04,3376,4750,652,235,417,0.67,-3.00,8,1,1,1,0,0,0,2,12,3,0,0,3,0,1,13,13,1130,0,4,627
"2025-01-06 06:13:10",9,1,GrrdMlmr,fb708a59-35b4-4bc5-9097-30bfdfbe3a1c,Sylvanus,"Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,43.33,4187,3991,450,195,255,1.36,6.33,19,3,1,2,3,0,0,5,14,4,0,0,5,0,0,14,11,2900,0,13,500
"2025-01-14 03:17:23",9,1,GrrdMlmr,6d83b046-8019-4a4d-9e64-a19976460dcd,Starboard,"Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,54.8,2740,1894,281,154,127,1.80,5.00,9,3,0,2,0,0,0,0,5,3,0,0,3,0,0,8,5,1625,0,5,261
"2025-01-14 03:22:57",9,1,GrrdMlmr,ab57384e-7235-4270-aadf-647191888bef,Illusion,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,44.37,1929,2474,142,63,79,0.63,-2.66,5,0,1,1,2,0,0,0,8,1,0,0,2,0,0,8,7,725,0,1,312
"2025-01-14 03:30:29",9,1,GrrdMlmr,de605778-ae6b-46dd-8cf9-fcc77968387f,Solitude,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,45.13,4792,3300,616,278,338,1.45,6.66,16,2,1,3,0,0,0,4,11,5,0,0,3,0,0,15,11,2515,0,7,522
"2025-01-14 03:42:01",9,1,GrrdMlmr,16b6c399-09a2-4776-8333-07dcf8183236,Elevation,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,48.31,2396,1844,354,171,183,3.00,6.33,9,0,1,1,0,0,0,0,3,1,0,0,5,0,0,9,5,1800,0,8,268
"2025-01-14 03:47:53",9,1,GrrdMlmr,ba755d92-3273-4ce5-bc92-32a87e64bac1,Forbidden,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,49.71,3076,3248,346,172,174,1.11,1.33,10,1,0,4,1,0,0,3,9,1,0,0,3,0,0,10,8,1155,0,9,432
"2025-01-14 03:56:08",9,1,GrrdMlmr,7a1b7270-9c17-49ba-b352-030d306780f2,Illusion,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Loss,44.44,3634,4404,378,168,210,0.71,-3.00,10,0,0,0,3,0,0,1,14,3,0,0,2,0,0,13,11,1410,0,4,468
"2025-01-14 04:05:48",9,1,GrrdMlmr,2723926a-e612-4468-be33-3804e1e13250,"Fortress - Ranked","Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,57.46,5062,4428,181,104,77,1.50,6.33,15,3,0,9,0,0,0,3,10,4,0,0,5,0,0,14,10,1730,0,15,609
"2025-01-14 04:21:26",9,1,GrrdMlmr,ce53dcc0-054f-46c7-9970-9c56ca80c0c7,"Live Fire - Ranked","Doubles Slayer","Ranked Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,62.5,4011,3725,152,95,57,0.67,-1.00,8,0,2,3,0,0,0,7,12,9,0,0,2,0,0,11,9,1320,0,6,491
"2025-01-14 04:31:48",9,1,GrrdMlmr,4e8e752c-a2c1-485f-861e-6937c4b192f6,"Jarok Bridge","CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,3,1,1,0,,Win,100,6528,4108,8,8,0,1.20,3.33,18,6,3,0,9,0,0,1,15,1,0,1,7,0,0,14,9,1860,0,11,663
"2025-01-14 04:43:42",9,1,GrrdMlmr,9c05104a-9043-43ce-8497-6468cd8260fd,Sunken,"CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,0,1595,1446,0,0,0,1.60,3.33,8,1,0,0,8,0,0,2,5,1,0,0,4,0,0,5,5,1170,0,5,314
"2025-01-14 04:50:24",9,1,GrrdMlmr,5ae738cf-8e61-47bc-8bbf-942ac9b35d91,Promenade,"CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,9,1,1,0,,Loss,0,6245,6220,0,0,0,0.95,1.00,21,5,0,0,19,0,0,0,22,6,0,1,5,0,0,14,12,2350,0,19,782
"2025-01-14 05:05:01",9,1,GrrdMlmr,71fb17be-3799-41de-8d89-3f03ea45329d,Sunken,"CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,10,1,1,0,,Loss,0,5751,6739,0,0,0,0.92,0.00,23,5,3,0,15,0,0,6,25,6,2,1,3,0,0,12,13,2435,0,22,777
"2025-01-14 05:19:40",9,1,GrrdMlmr,652a0f56-e4d8-4255-9379-90d63ad8f708,"Jarok Bridge","CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,9,1,1,0,,Loss,55.41,4289,1167,74,41,33,4.00,12.00,16,2,0,0,4,0,0,0,4,0,0,0,9,1,0,6,5,1650,0,9,385
"2025-01-14 05:27:00",9,1,GrrdMlmr,a5caf08c-1464-4b58-851f-5a457ea68316,Gothic,"CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,0,547,523,0,0,0,0.00,-1.33,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,425,0,2,186
"2025-01-14 05:31:26",9,1,GrrdMlmr,70b18c3a-bf74-4ba9-9f30-6979f1ac152d,Sunken,"CASTLE WARS","CASTLE WARS",CrossPlay,Open,0,0,,,,,,,,,,,,,9,1,1,0,,Loss,0,3010,4541,0,0,0,0.65,-4.66,11,1,2,0,7,0,0,1,17,4,0,0,2,0,0,9,8,1610,0,9,527
"2025-01-14 05:49:26",9,1,GrrdMlmr,66c5ccbb-31f3-4d11-8cf9-498649915a9b,Cliffside,"Doubles King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,54.69,2322,1573,256,140,116,2.00,5.33,8,0,2,0,0,0,0,3,4,4,0,0,3,0,0,7,5,1580,0,4,251
"2025-01-14 05:55:07",9,1,GrrdMlmr,6ed90cff-23b7-444f-92b9-43ddbc2f3229,Starboard,"Doubles CTF","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50.45,2366,1389,335,169,166,4.50,7.66,9,1,0,0,0,0,0,3,2,2,0,1,4,0,0,7,4,1730,0,1,257
"2025-01-25 19:16:43",9,1,GrrdMlmr,ff33144d-413f-4ef7-a706-726ef6a632e4,"Maze Craze","Maze Craze","Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,10,1,1,0,,Loss,55.56,2895,2751,9,5,4,1.50,3.00,6,0,0,0,0,0,0,0,4,3,0,0,0,0,0,,,850,0,9,318
"2025-01-25 19:24:48",9,1,GrrdMlmr,5ddd3908-6e92-4255-90f6-55a511013a8b,"Hex A Gone","Hex A Gone","Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,10,1,1,0,,Loss,0,14,2945,0,0,0,0.00,-5.00,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,,,198,0,0,349
"2025-01-25 19:32:31",9,1,GrrdMlmr,3cf6bb46-9f08-4234-9872-5f1f42da65e1,"Hex A Gone","Hex A Gone","Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,6,1,1,0,,Loss,0,28,2961,0,0,0,0.40,-3.00,2,0,0,0,0,0,0,0,5,0,0,5,1,0,0,,,411,0,1,358
"2025-01-25 19:40:36",9,1,GrrdMlmr,8474d967-d05d-4864-b1ac-37f121e2ef8b,"Goose Halo","Goose Hunt","Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,10,1,1,0,,Loss,35.71,2919,1456,28,10,18,0.67,-2.00,4,0,0,0,4,0,0,0,6,0,0,2,4,12,0,,,1265,0,4,680
"2025-01-25 19:53:56",9,1,GrrdMlmr,ce9bcce4-4479-435f-9696-318a47942915,"Duck Hunt","Duck Hunt","Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,5,1,1,0,,Loss,0,0,1521,0,0,0,0.00,-3.00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,5,0,3,617
"2025-01-25 20:06:09",9,1,GrrdMlmr,78e28a48-6870-42cf-aab6-5aa7925502b3,Speedball,Speedball,"Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,6,1,1,0,,Loss,57.14,2399,1526,56,32,24,1.00,1.66,6,0,0,0,6,0,0,0,6,5,0,0,5,0,0,,,900,0,5,297
"2025-01-25 20:12:28",9,1,GrrdMlmr,316b3842-bd76-4cb8-bba1-6fdf4ac564d7,"Duck Hunt","Duck Hunt","Action Sack",CrossPlay,Open,0,0,,,,,,,,,,,,,4,1,1,0,,Loss,33.33,1288,1202,27,9,18,1.25,1.00,5,0,0,3,0,0,0,0,4,0,0,0,0,0,0,,,565,0,7,549
"2025-01-25 20:25:42",9,1,GrrdMlmr,31aba8a7-b942-4017-9161-d408a33b930b,Illusion,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50,805,564,50,25,25,1.00,0.33,2,0,0,2,1,0,0,0,2,1,0,0,1,0,0,4,2,885,0,2,157
"2025-01-25 20:30:55",9,1,GrrdMlmr,64c5da5c-55ca-4ffd-bbf8-ab38369cc954,Solitude,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,60.66,978,254,61,37,24,5.00,5.00,5,0,0,5,0,0,0,1,0,0,0,0,5,0,0,4,0,735,0,6,113
"2025-01-25 20:36:19",9,1,GrrdMlmr,9c608385-79e1-4107-9f40-59fcd2abe3c3,Solitude,"King of the Hill","Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Win,50.42,2889,2228,353,178,175,2.40,7.66,12,1,0,3,0,0,0,4,5,2,0,0,4,0,0,8,5,1540,0,8,269
"2025-01-25 20:42:34",9,1,GrrdMlmr,1aa903e4-2168-4988-ad85-bfec3b7dc081,Illusion,CTF,"Team Doubles",CrossPlay,Open,0,0,,,,,,,,,,,,,2,1,1,0,,Win,48.48,4683,3998,493,239,254,1.08,3.66,14,1,2,1,6,0,0,3,13,8,0,0,3,0,0,14,10,2205,0,4,582
